timestamp,measured,ideal,offset,temperature,operating_hours,vibration,calibration_age,pressure_cycles,anomaly_type,severity,days_to_failure,health_score,corrected,anomaly,drift,rul_days,health,alert,maintenance
2/20/2025 0:00,26.45657701,25.0,1.4565770100000002,25.09866212,1200,0.941748362,50,65,normal,info,147,70.87,25.0,Out-of-Range,1.2556852333333335,17.443147666666665,74.88629533333332,CRITICAL,No action needed
2/20/2025 1:00,19.88792511,26.29409523,-6.406170119999999,26.52300775,1201,0.647601802,50,39,noise,warning,166,79.94,26.29409523,Out-of-Range,-1.297112843333333,17.02887156666667,74.05774313333333,CRITICAL,No action needed
2/20/2025 2:00,28.95547344,27.5,1.4554734399999987,26.81898516,1202,0.027228412,50,44,normal,info,147,70.89,27.5,Out-of-Range,-1.1647065566666666,18.352934433333335,76.70586886666666,CRITICAL,No action needed
2/20/2025 3:00,29.72758548,28.53553391,1.1920515699999967,29.28669344,1203,0.293143645,50,49,normal,info,158,76.16,28.53553391,Out-of-Range,-1.2528817033333344,17.471182966666657,74.94236593333332,CRITICAL,No action needed
2/20/2025 4:00,30.43910856,29.33012702,1.108981540000002,29.56903294,1204,0.027316573,50,85,normal,info,162,77.82,29.33012702,Out-of-Range,1.2521688499999992,17.478311500000007,74.95662300000001,CRITICAL,No action needed
2/20/2025 5:00,31.03232798,29.82962913,1.2026988500000009,29.94065091,1205,0.911827264,50,49,normal,info,158,75.95,29.82962913,Out-of-Range,1.1679106533333332,18.320893466666668,76.64178693333334,CRITICAL,No action needed
2/20/2025 6:00,31.08664865,30.0,1.0866486500000008,29.47240703,1206,0.043202864,50,49,normal,info,163,78.27,30.0,Out-of-Range,1.1327763466666678,18.672236533333322,77.34447306666664,CRITICAL,No action needed
2/20/2025 7:00,31.69323847,29.82962913,1.86360934,29.72429004,1207,0.33210613,50,8,normal,info,130,62.73,29.82962913,Out-of-Range,1.3843189466666672,16.156810533333328,72.31362106666666,CRITICAL,No action needed
2/20/2025 8:00,30.78599602,29.33012702,1.4558689999999999,28.91637268,1208,0.733580789,50,70,normal,info,147,70.88,29.33012702,Out-of-Range,1.4687089966666669,15.312910033333331,70.62582006666666,CRITICAL,No action needed
2/20/2025 9:00,29.84253382,28.53553391,1.3069999099999983,27.77585072,1209,0.541701106,50,68,normal,info,153,73.86,28.53553391,Out-of-Range,1.5421594166666661,14.578405833333338,69.15681166666667,CRITICAL,"Monitor closely, recalibrate soon"
2/20/2025 10:00,28.47815824,27.5,0.9781582399999991,27.8673882,1210,0.041078228,50,82,normal,info,167,80.44,27.5,Out-of-Range,1.247009049999999,17.52990950000001,75.05981900000002,CRITICAL,No action needed
2/20/2025 11:00,27.74695071,26.29409523,1.4528554800000002,26.49223069,1211,0.021680012,50,4,normal,info,147,70.94,26.29409523,Out-of-Range,1.2460045433333324,17.539954566666676,75.07990913333336,CRITICAL,No action needed
2/20/2025 12:00,26.44467529,25.0,1.4446752899999993,25.14396813,1212,0.263842997,50,64,normal,info,148,71.11,25.0,Out-of-Range,1.2918963366666663,17.081036633333337,74.16207326666668,CRITICAL,No action needed
2/20/2025 13:00,25.12541903,23.70590477,1.4195142599999997,23.99082396,1213,0.414538513,50,67,normal,info,149,71.61,23.70590477,Out-of-Range,1.4390150099999997,15.609849900000004,71.2196998,CRITICAL,No action needed
2/20/2025 14:00,23.5311218,22.5,1.031121800000001,22.56768783,1214,0.036602652,50,21,normal,info,165,79.38,22.5,Out-of-Range,1.2984371166666666,17.015628833333334,74.03125766666668,CRITICAL,No action needed
2/20/2025 15:00,23.21792682,21.46446609,1.7534607300000005,21.99323536,1215,0.458119346,50,68,normal,info,135,64.93,21.46446609,Out-of-Range,1.4013655966666672,15.986344033333328,71.97268806666665,CRITICAL,No action needed
2/20/2025 16:00,21.82101801,20.66987298,1.1511450299999986,21.48231352,1216,0.323658093,50,65,normal,info,160,76.98,20.66987298,Out-of-Range,1.3119091866666668,16.88090813333333,73.76181626666667,CRITICAL,No action needed
2/20/2025 17:00,21.22048881,20.17037087,1.0501179399999998,20.48633407,1217,0.728849019,50,31,normal,info,164,79.0,20.17037087,Out-of-Range,1.3182412333333329,16.81758766666667,73.63517533333334,CRITICAL,No action needed
2/20/2025 18:00,21.45656371,20.0,1.456563710000001,19.56499139,1218,0.22217318,50,15,normal,info,147,70.87,20.0,Out-of-Range,1.2192755599999998,17.807244400000002,75.6144888,CRITICAL,No action needed
2/20/2025 19:00,20.0,20.17037087,-0.17037086999999929,20.13698546,1219,0.964352897,50,23,stuck_value,warning,152,73.17,20.17037087,Out-of-Range,0.7787702600000005,22.212297399999997,84.4245948,CRITICAL,No action needed
2/20/2025 20:00,22.20475228,20.66987298,1.5348793,21.23391077,1220,0.456454286,50,11,normal,info,144,69.3,20.66987298,Out-of-Range,0.9403573800000006,20.596426199999996,81.19285239999999,CRITICAL,No action needed
2/20/2025 21:00,22.4355998,21.46446609,0.9711337100000001,22.72128783,1221,0.078827997,50,72,normal,info,167,80.58,21.46446609,Out-of-Range,0.7785473800000003,22.214526199999995,84.42905239999999,CRITICAL,No action needed
2/20/2025 22:00,23.83180374,22.5,1.3318037400000016,22.47039126,1222,0.243602542,50,41,normal,info,152,73.36,22.5,Out-of-Range,1.2792722500000007,17.207277499999993,74.41455499999998,CRITICAL,No action needed
2/20/2025 23:00,25.04413348,23.70590477,1.3382287099999992,23.98719186,1223,0.094560975,50,9,normal,info,152,73.24,23.70590477,Out-of-Range,1.2137220533333337,17.862779466666662,75.72555893333333,CRITICAL,No action needed
2/21/2025 0:00,26.16631493,25.0,1.1663149299999986,23.88965545,1224,0.790750166,51,24,normal,info,159,76.67,25.0,Out-of-Range,1.2787824599999997,17.212175400000003,74.42435080000001,CRITICAL,No action needed
2/21/2025 1:00,27.39327526,26.29409523,1.0991800299999994,27.02437354,1225,0.941950904,51,58,normal,info,162,78.02,26.29409523,Out-of-Range,1.2012412233333325,17.987587766666675,75.97517553333336,CRITICAL,No action needed
2/21/2025 2:00,28.82578687,27.5,1.3257868700000017,26.38167742,1226,0.499179757,51,5,normal,info,153,73.48,27.5,Out-of-Range,1.1970939433333332,18.02906056666667,76.05812113333334,CRITICAL,No action needed
2/21/2025 3:00,29.87806945,28.53553391,1.34253554,28.32153994,1227,0.476417126,51,39,normal,info,152,73.15,28.53553391,Out-of-Range,1.2558341466666672,17.441658533333328,74.88331706666665,CRITICAL,No action needed
2/21/2025 4:00,30.75781449,29.33012702,1.4276874700000022,29.92600258,1228,0.473523965,51,89,normal,info,148,71.45,29.33012702,Out-of-Range,1.365336626666668,16.34663373333332,72.69326746666664,CRITICAL,No action needed
2/21/2025 5:00,31.24744487,29.82962913,1.4178157399999982,28.98681077,1229,0.876938285,51,4,normal,info,149,71.64,29.82962913,Out-of-Range,1.3960129166666668,16.03987083333333,72.07974166666666,CRITICAL,No action needed
2/21/2025 6:00,31.5271445,30.0,1.5271444999999986,30.53544115,1230,0.418952895,51,42,normal,info,144,69.46,30.0,Out-of-Range,1.4575492366666662,15.424507633333338,70.84901526666667,CRITICAL,No action needed
2/21/2025 7:00,30.94671284,29.82962913,1.1170837099999993,29.26830091,1231,0.999638654,51,98,normal,info,161,77.66,29.82962913,Out-of-Range,1.3540146499999988,16.459853500000012,72.91970700000002,CRITICAL,No action needed
2/21/2025 8:00,30.65004262,29.33012702,1.3199156000000016,29.27173197,1232,0.044293526,51,82,normal,info,153,73.6,29.33012702,Out-of-Range,1.3213812699999998,16.7861873,73.5723746,CRITICAL,No action needed
2/21/2025 9:00,29.68336568,28.53553391,1.1478317699999998,28.61486221,1233,0.354751644,51,51,normal,info,160,77.04,28.53553391,Out-of-Range,1.1949436933333335,18.050563066666665,76.10112613333334,CRITICAL,No action needed
2/21/2025 10:00,28.96864178,27.5,1.4686417799999987,27.99552971,1234,0.992465079,51,4,normal,info,147,70.63,27.5,Out-of-Range,1.3121297166666668,16.87870283333333,73.75740566666667,CRITICAL,No action needed
2/21/2025 11:00,27.07304574,26.29409523,0.7789505100000014,26.32312178,1235,0.084718497,51,31,normal,info,175,84.42,26.29409523,Out-of-Range,1.13180802,18.6819198,77.3638396,CRITICAL,No action needed
2/21/2025 12:00,25.85082456,25.0,0.8508245599999995,24.81319768,1236,0.126536883,51,43,normal,info,172,82.98,25.0,Out-of-Range,1.0328056166666666,19.671943833333334,79.34388766666666,CRITICAL,No action needed
2/21/2025 13:00,24.93333029,23.70590477,1.2274255200000006,24.51534694,1237,0.879570338,51,76,normal,info,157,75.45,23.70590477,Out-of-Range,0.9524001966666672,20.475998033333326,80.95199606666665,CRITICAL,No action needed
2/21/2025 14:00,23.98002505,22.5,1.4800250499999983,23.27695771,1238,0.93726161,51,78,normal,info,146,70.4,22.5,Out-of-Range,1.1860917099999995,18.139082900000005,76.27816580000001,CRITICAL,No action needed
2/21/2025 15:00,23.06182669,21.46446609,1.5973606000000018,20.69700177,1239,0.840917747,51,10,normal,info,141,68.05,21.46446609,Out-of-Range,1.4349370566666668,15.650629433333332,71.30125886666667,CRITICAL,No action needed
2/21/2025 16:00,22.34073768,20.66987298,1.6708646999999992,20.21604413,1240,0.91762147,51,40,normal,info,138,66.58,20.66987298,Out-of-Range,1.5827501166666664,14.172498833333336,68.34499766666667,CRITICAL,"Monitor closely, recalibrate soon"
2/21/2025 17:00,21.67581717,20.17037087,1.5054462999999991,20.38316783,1241,0.18431038,51,80,normal,info,145,69.89,20.17037087,Out-of-Range,1.5912238666666667,14.087761333333333,68.17552266666667,CRITICAL,"Monitor closely, recalibrate soon"
2/21/2025 18:00,21.33341693,20.0,1.3334169299999985,20.78437862,1242,0.970714054,51,63,normal,info,152,73.33,20.0,Out-of-Range,1.5032426433333324,14.967573566666676,69.93514713333334,CRITICAL,"Monitor closely, recalibrate soon"
2/21/2025 19:00,21.15963115,20.17037087,0.9892602799999999,20.39272285,1243,0.647048091,51,19,normal,info,167,80.21,20.17037087,Out-of-Range,1.2760411699999992,17.23958830000001,74.47917660000002,CRITICAL,No action needed
2/21/2025 20:00,22.01376556,20.66987298,1.3438925799999986,20.70156444,1244,0.17583872,51,25,normal,info,152,73.12,20.66987298,Out-of-Range,1.222189929999999,17.77810070000001,75.55620140000002,CRITICAL,No action needed
2/21/2025 21:00,23.04899534,21.46446609,1.5845292500000028,21.33431221,1245,0.983321598,51,28,normal,info,142,68.31,21.46446609,Out-of-Range,1.3058940366666671,16.941059633333328,73.88211926666665,CRITICAL,No action needed
2/21/2025 22:00,24.09591942,22.5,1.5959194200000013,21.34291801,1246,0.349093732,51,67,normal,info,141,68.08,22.5,Out-of-Range,1.5081137500000008,14.918862499999992,69.83772499999998,CRITICAL,"Monitor closely, recalibrate soon"
2/21/2025 23:00,25.17145344,23.70590477,1.4655486700000004,23.7121209,1247,0.780596493,51,38,normal,info,147,70.69,23.70590477,Out-of-Range,1.5486657800000014,14.513342199999986,69.02668439999997,CRITICAL,"Monitor closely, recalibrate soon"
2/22/2025 0:00,26.42249122,25.0,1.4224912200000013,24.01460124,1248,0.449658224,52,88,normal,info,149,71.55,25.0,Out-of-Range,1.4946531033333343,15.053468966666657,70.10693793333331,CRITICAL,No action needed
2/22/2025 1:00,27.82770163,26.29409523,1.5336064,26.68903449,1249,0.164347793,52,62,normal,info,144,69.33,26.29409523,Out-of-Range,1.4738820966666673,15.261179033333327,70.52235806666665,CRITICAL,No action needed
2/22/2025 2:00,29.10775358,27.5,1.6077535800000007,27.89444732,1250,0.331371046,52,86,normal,info,141,67.84,27.5,Out-of-Range,1.521283733333334,14.78716266666666,69.57432533333332,CRITICAL,"Monitor closely, recalibrate soon"
2/22/2025 3:00,30.03725001,28.53553391,1.5017160999999994,28.64219806,1251,0.182143974,52,34,normal,info,145,69.97,28.53553391,Out-of-Range,1.5476920266666667,14.523079733333333,69.04615946666667,CRITICAL,"Monitor closely, recalibrate soon"
2/22/2025 4:00,30.67396983,29.33012702,1.3438428100000017,30.55535489,1252,0.719016592,52,66,normal,info,152,73.12,29.33012702,Out-of-Range,1.4844374966666674,15.155625033333326,70.31125006666664,CRITICAL,No action needed
2/22/2025 5:00,31.23812239,29.82962913,1.4084932600000002,29.64600749,1253,0.47278103,52,38,normal,info,149,71.83,29.82962913,Out-of-Range,1.4180173900000004,15.819826099999997,71.6396522,CRITICAL,No action needed
2/22/2025 6:00,31.06810161,30.0,1.0681016099999994,30.12817249,1254,0.577268493,52,72,normal,info,163,78.64,30.0,Out-of-Range,1.273479226666667,17.26520773333333,74.53041546666665,CRITICAL,No action needed
2/22/2025 7:00,30.74355549,29.82962913,0.9139263599999978,30.06544434,1255,0.829838845,52,81,normal,info,170,81.72,29.82962913,Out-of-Range,1.1301737433333325,18.698262566666674,77.39652513333334,CRITICAL,No action needed
2/22/2025 8:00,30.64265717,29.33012702,1.3125301500000006,29.35253098,1256,0.312265027,52,16,normal,info,153,73.75,29.33012702,Out-of-Range,1.0981860399999992,19.01813960000001,78.03627920000002,CRITICAL,No action needed
2/22/2025 9:00,29.68381553,28.53553391,1.1482816199999988,27.8618623,1257,0.797902759,52,82,normal,info,160,77.03,28.53553391,Out-of-Range,1.1249127099999991,18.750872900000008,77.50174580000001,CRITICAL,No action needed
2/22/2025 10:00,28.65418927,27.5,1.1541892699999998,27.61387696,1258,0.251225519,52,46,normal,info,160,76.92,27.5,Out-of-Range,1.2050003466666663,17.949996533333337,75.89999306666667,CRITICAL,No action needed
2/22/2025 11:00,27.53300875,26.29409523,1.2389135200000005,25.47449489,1259,0.22953718,52,39,normal,info,156,75.22,26.29409523,Out-of-Range,1.1804614699999998,18.1953853,76.3907706,CRITICAL,No action needed
2/22/2025 12:00,26.5462108,25.0,1.5462108000000008,25.29552529,1260,0.392645082,52,66,normal,info,143,69.08,25.0,Out-of-Range,1.3131045300000004,16.868954699999996,73.73790939999999,CRITICAL,No action needed
2/22/2025 13:00,25.12124001,23.70590477,1.415335240000001,24.38465764,1261,0.354692613,52,77,normal,info,149,71.69,23.70590477,Out-of-Range,1.4001531866666674,15.998468133333326,71.99693626666665,CRITICAL,No action needed
2/22/2025 14:00,23.59116783,22.5,1.0911678299999998,21.90819117,1262,0.78256249,52,82,normal,info,162,78.18,22.5,Out-of-Range,1.350904623333334,16.49095376666666,72.98190753333333,CRITICAL,No action needed
2/22/2025 15:00,22.61712933,21.46446609,1.1526632400000025,22.37094324,1263,0.548243212,52,24,normal,info,160,76.95,21.46446609,Out-of-Range,1.2197221033333345,17.802778966666654,75.6055579333333,CRITICAL,No action needed
2/22/2025 16:00,22.04156831,20.66987298,1.3716953299999979,21.12016093,1264,0.076580931,52,49,normal,info,151,72.57,20.66987298,Out-of-Range,1.2051754666666668,17.948245333333332,75.89649066666666,CRITICAL,No action needed
2/22/2025 17:00,21.47887271,20.17037087,1.3085018400000017,20.98887312,1265,0.746530867,52,57,normal,info,153,73.83,20.17037087,Out-of-Range,1.2776201366666673,17.223798633333328,74.44759726666666,CRITICAL,No action needed
2/22/2025 18:00,21.3323832,20.0,1.3323831999999989,19.72299223,1266,0.643173795,52,13,normal,info,152,73.35,20.0,Out-of-Range,1.3375267899999994,16.624732100000006,73.2494642,CRITICAL,No action needed
2/22/2025 19:00,21.78904865,20.17037087,1.6186777800000023,19.99101775,1267,0.618994005,52,15,normal,info,140,67.63,20.17037087,Out-of-Range,1.4198542733333344,15.801457266666656,71.60291453333332,CRITICAL,No action needed
2/22/2025 20:00,22.19906848,20.66987298,1.5291955000000002,21.25281635,1268,0.23917476,52,51,normal,info,144,69.42,20.66987298,Out-of-Range,1.493418826666667,15.06581173333333,70.13162346666667,CRITICAL,No action needed
2/22/2025 21:00,22.11565067,21.46446609,0.6511845800000025,21.63841487,1269,0.414796844,52,64,normal,info,181,86.98,21.46446609,Out-of-Range,1.2663526200000017,17.336473799999983,74.67294759999996,CRITICAL,No action needed
2/22/2025 22:00,23.99346154,22.5,1.4934615399999984,22.42348462,1270,0.130926559,52,65,normal,info,146,70.13,22.5,Out-of-Range,1.2246138733333336,17.753861266666664,75.50772253333332,CRITICAL,No action needed
2/22/2025 23:00,24.85012065,23.70590477,1.1442158800000009,23.44494199,1271,0.430931443,52,0,normal,info,160,77.12,23.70590477,Out-of-Range,1.0962873333333338,19.037126666666662,78.07425333333333,CRITICAL,No action needed
2/23/2025 0:00,26.48032396,25.0,1.4803239599999998,26.07052682,1272,0.318339522,53,75,normal,info,146,70.39,25.0,Out-of-Range,1.3726671266666663,16.273328733333337,72.54665746666667,CRITICAL,No action needed
2/23/2025 1:00,27.61466083,26.29409523,1.3205655999999983,27.25232239,1273,0.557173167,53,40,normal,info,153,73.59,26.29409523,Out-of-Range,1.3150351466666663,16.849648533333337,73.69929706666667,CRITICAL,No action needed
2/23/2025 2:00,29.0202659,27.5,1.5202658999999983,27.22281879,1274,0.401686071,53,1,normal,info,144,69.59,27.5,Out-of-Range,1.440385153333332,15.59614846666668,71.19229693333335,CRITICAL,No action needed
2/23/2025 3:00,29.88467059,28.53553391,1.3491366799999973,28.06901992,1275,0.508080536,53,68,normal,info,152,73.02,28.53553391,Out-of-Range,1.396656059999998,16.03343940000002,72.06687880000004,CRITICAL,No action needed
2/23/2025 4:00,30.51430564,29.33012702,1.1841786200000008,29.06683567,1276,0.516685391,53,92,normal,info,158,76.32,29.33012702,Out-of-Range,1.3511937333333321,16.48806266666668,72.97612533333336,CRITICAL,No action needed
2/23/2025 5:00,31.23436051,29.82962913,1.4047313799999976,29.85610539,1277,0.036059762,53,56,normal,info,149,71.91,29.82962913,Out-of-Range,1.3126822266666653,16.873177733333346,73.7463554666667,CRITICAL,No action needed
2/23/2025 6:00,31.46577085,30.0,1.4657708499999984,30.4503243,1278,0.813980673,53,64,normal,info,147,70.68,30.0,Out-of-Range,1.3515602833333322,16.484397166666678,72.96879433333336,CRITICAL,No action needed
2/23/2025 7:00,30.98632332,29.82962913,1.1566941899999996,30.77549905,1279,0.662257245,53,71,normal,info,160,76.87,29.82962913,Out-of-Range,1.3423988066666652,16.576011933333348,73.1520238666667,CRITICAL,No action needed
2/23/2025 8:00,30.46908878,29.33012702,1.1389617600000008,29.10598339,1280,0.623110688,53,77,normal,info,160,77.22,29.33012702,Out-of-Range,1.2538089333333329,17.46191066666667,74.92382133333334,CRITICAL,No action needed
2/23/2025 9:00,29.70145282,28.53553391,1.1659189099999985,28.87097096,1281,0.938018602,53,54,normal,info,159,76.68,28.53553391,Out-of-Range,1.1538582866666662,18.461417133333338,76.92283426666668,CRITICAL,No action needed
2/23/2025 10:00,28.63546452,27.5,1.1354645199999993,27.14137072,1282,0.810968598,53,40,normal,info,161,77.29,27.5,Out-of-Range,1.1467817299999996,18.532182700000003,77.06436540000001,CRITICAL,No action needed
2/23/2025 11:00,27.9235498,26.29409523,1.62945457,25.76556591,1283,0.406090042,53,33,normal,info,140,67.41,26.29409523,Out-of-Range,1.3102793333333327,16.897206666666673,73.79441333333335,CRITICAL,No action needed
2/23/2025 12:00,26.52715572,25.0,1.5271557199999997,25.92734039,1284,0.340378301,53,50,normal,info,144,69.46,25.0,Out-of-Range,1.430691603333333,15.69308396666667,71.38616793333334,CRITICAL,No action needed
2/23/2025 13:00,24.91307551,23.70590477,1.2071707399999987,23.91622673,1285,0.699793942,53,62,normal,info,158,75.86,23.70590477,Out-of-Range,1.454593676666666,15.45406323333334,70.90812646666669,CRITICAL,No action needed
2/23/2025 14:00,23.92654961,22.5,1.4265496099999986,23.01803222,1286,0.96480592,53,40,normal,info,148,71.47,22.5,Out-of-Range,1.386958689999999,16.13041310000001,72.26082620000003,CRITICAL,No action needed
2/23/2025 15:00,23.10641449,21.46446609,1.6419484000000004,21.76209203,1287,0.513986741,53,97,normal,info,139,67.16,21.46446609,Out-of-Range,1.425222916666666,15.747770833333341,71.49554166666668,CRITICAL,No action needed
2/23/2025 16:00,21.90628368,20.66987298,1.2364107000000004,20.70395653,1288,0.714777365,53,3,normal,info,156,75.27,20.66987298,Out-of-Range,1.4349695699999998,15.650304300000002,71.3006086,CRITICAL,No action needed
2/23/2025 17:00,21.31458865,20.17037087,1.1442177800000017,20.26721104,1289,0.235995996,53,74,normal,info,160,77.12,20.17037087,Out-of-Range,1.340858960000001,16.59141039999999,73.18282079999997,CRITICAL,No action needed
2/23/2025 18:00,21.28117624,20.0,1.2811762400000006,18.97562299,1290,0.867101751,53,34,normal,info,154,74.38,20.0,Out-of-Range,1.2206015733333342,17.79398426666666,75.58796853333331,CRITICAL,No action needed
2/23/2025 19:00,21.43998855,20.17037087,1.2696176799999996,20.91186204,1291,0.540363806,53,28,normal,info,155,74.61,20.17037087,Out-of-Range,1.2316705666666674,17.683294333333325,75.36658866666664,CRITICAL,No action needed
2/23/2025 20:00,21.74674409,20.66987298,1.076871109999999,20.68226185,1292,0.902254969,53,86,normal,info,163,78.46,20.66987298,Out-of-Range,1.2092216766666664,17.907783233333337,75.81556646666667,CRITICAL,No action needed
2/23/2025 21:00,22.62612154,21.46446609,1.1616554500000014,21.79803738,1293,0.632804401,53,71,normal,info,159,76.77,21.46446609,Out-of-Range,1.1693814133333333,18.306185866666667,76.61237173333333,CRITICAL,No action needed
2/23/2025 22:00,24.16274386,22.5,1.662743859999999,22.06752701,1294,0.961008849,53,29,normal,info,139,66.75,22.5,Out-of-Range,1.300423473333333,16.99576526666667,73.99153053333333,CRITICAL,No action needed
2/23/2025 23:00,25.0670209,23.70590477,1.3611161299999992,23.8132008,1295,0.906185771,53,23,normal,info,151,72.78,23.70590477,Out-of-Range,1.3951718133333333,16.048281866666667,72.09656373333334,CRITICAL,No action needed
2/24/2025 0:00,26.6370353,25.0,1.6370353000000009,24.48094651,1296,0.106433719,54,7,normal,info,140,67.26,25.0,Out-of-Range,1.553631763333333,14.46368236666667,68.92736473333335,CRITICAL,"Monitor closely, recalibrate soon"
2/24/2025 1:00,27.31530872,26.29409523,1.021213490000001,26.60252544,1297,0.916261984,54,56,normal,info,165,79.58,26.29409523,Out-of-Range,1.339788306666667,16.60211693333333,73.20423386666667,CRITICAL,No action needed
2/24/2025 2:00,29.12270178,27.5,1.6227017799999999,27.23638694,1298,0.904852102,54,5,normal,info,140,67.55,27.5,Out-of-Range,1.426983523333334,15.730164766666661,71.46032953333332,CRITICAL,No action needed
2/24/2025 3:00,29.79735236,28.53553391,1.2618184499999998,28.91768404,1299,0.796211879,54,31,normal,info,155,74.76,28.53553391,Out-of-Range,1.3019112400000001,16.9808876,73.9617752,CRITICAL,No action needed
2/24/2025 4:00,30.38209223,29.33012702,1.0519652100000023,29.83804945,1300,0.070276236,54,82,normal,info,164,78.96,29.33012702,Out-of-Range,1.312161813333334,16.87838186666666,73.75676373333332,CRITICAL,No action needed
2/24/2025 5:00,30.74453851,29.82962913,0.914909380000001,29.3254861,1301,0.613798959,54,61,normal,info,170,81.7,29.82962913,Out-of-Range,1.0762310133333344,19.237689866666656,78.47537973333331,CRITICAL,No action needed
2/24/2025 6:00,31.4085341,30.0,1.4085341000000007,30.40405185,1302,0.744633807,54,37,normal,info,149,71.83,30.0,Out-of-Range,1.1251362300000014,18.748637699999986,77.49727539999998,CRITICAL,No action needed
2/24/2025 7:00,30.5281091,29.82962913,0.6984799700000011,29.27222789,1303,0.385929537,54,17,normal,info,179,86.03,29.82962913,Out-of-Range,1.0073078166666676,19.926921833333324,79.85384366666665,CRITICAL,No action needed
2/24/2025 8:00,30.59057241,29.33012702,1.260445390000001,29.04013197,1304,0.023250435,54,12,normal,info,155,74.79,29.33012702,Out-of-Range,1.1224864866666675,18.775135133333325,77.55027026666664,CRITICAL,No action needed
2/24/2025 9:00,29.48065538,28.53553391,0.9451214700000001,28.32215249,1305,0.257690525,54,73,normal,info,168,81.1,28.53553391,Out-of-Range,0.9680156100000007,20.319843899999995,80.63968779999999,CRITICAL,No action needed
2/24/2025 10:00,28.9240864,27.5,1.4240864000000002,27.79451154,1306,0.86455749,54,29,normal,info,148,71.52,27.5,Out-of-Range,1.2098844200000005,17.901155799999994,75.8023116,CRITICAL,No action needed
2/24/2025 11:00,27.82113818,26.29409523,1.5270429499999985,26.77453055,1307,0.23181605,54,71,normal,info,144,69.46,26.29409523,Out-of-Range,1.298750273333333,17.01249726666667,74.02499453333334,CRITICAL,No action needed
2/24/2025 12:00,26.56604766,25.0,1.5660476599999988,25.36768778,1308,0.554384706,54,9,normal,info,143,68.68,25.0,Out-of-Range,1.5057256699999992,14.942743300000007,69.88548660000001,CRITICAL,"Monitor closely, recalibrate soon"
2/24/2025 13:00,25.00133075,23.70590477,1.295425980000001,23.91011738,1309,0.759311154,54,29,normal,info,154,74.09,23.70590477,Out-of-Range,1.4628388633333327,15.371611366666674,70.74322273333334,CRITICAL,No action needed
2/24/2025 14:00,23.54997452,22.5,1.0499745199999992,22.34458043,1310,0.333956356,54,17,normal,info,164,79.0,22.5,Out-of-Range,1.303816053333333,16.96183946666667,73.92367893333335,CRITICAL,No action needed
2/24/2025 15:00,22.69173077,21.46446609,1.227264680000001,21.59875185,1311,0.283757768,54,81,normal,info,157,75.45,21.46446609,Out-of-Range,1.1908883933333339,18.09111606666666,76.18223213333332,CRITICAL,No action needed
2/24/2025 16:00,22.23277879,20.66987298,1.5629058100000002,20.98806265,1312,0.581878348,54,13,normal,info,143,68.74,20.66987298,Out-of-Range,1.2800483366666668,17.19951663333333,74.39903326666666,CRITICAL,No action needed
2/24/2025 17:00,21.43700684,20.17037087,1.2666359699999994,19.78820468,1313,0.636136254,54,56,normal,info,155,74.67,20.17037087,Out-of-Range,1.3522688200000001,16.4773118,72.95462359999999,CRITICAL,No action needed
2/24/2025 18:00,20.80025975,20.0,0.8002597499999986,19.70036276,1314,0.555691194,54,62,normal,info,174,83.99,20.0,Out-of-Range,1.2099338433333326,17.900661566666674,75.80132313333334,CRITICAL,No action needed
2/24/2025 19:00,21.54172944,20.17037087,1.3713585700000017,20.69326871,1315,0.154650062,54,42,normal,info,151,72.57,20.17037087,Out-of-Range,1.1460847633333333,18.539152366666666,77.07830473333334,CRITICAL,No action needed
2/24/2025 20:00,22.21069566,20.66987298,1.540822679999998,20.83125351,1316,0.556303861,54,13,normal,info,144,69.18,20.66987298,Out-of-Range,1.2374803333333328,17.62519666666667,75.25039333333334,CRITICAL,No action needed
2/24/2025 21:00,22.74974362,21.46446609,1.2852775300000019,21.15442102,1317,0.265480205,54,44,normal,info,154,74.29,21.46446609,Out-of-Range,1.3991529266666671,16.00847073333333,72.01694146666665,CRITICAL,No action needed
2/24/2025 22:00,24.13338907,22.5,1.6333890699999998,21.97931046,1318,0.305488755,54,50,normal,info,140,67.33,22.5,Out-of-Range,1.4864964266666665,15.135035733333336,70.27007146666668,CRITICAL,No action needed
2/24/2025 23:00,25.20381455,23.70590477,1.4979097800000005,23.0727032,1319,0.969964537,54,95,normal,info,145,70.04,23.70590477,Out-of-Range,1.4721921266666673,15.278078733333327,70.55615746666666,CRITICAL,No action needed
2/25/2025 0:00,26.03461241,25.0,1.0346124100000011,25.00703841,1320,0.903741949,55,60,normal,info,165,79.31,25.0,Out-of-Range,1.388637086666667,16.11362913333333,72.22725826666667,CRITICAL,No action needed
2/25/2025 1:00,28.11105541,26.29409523,1.8169601799999988,25.93135475,1321,0.735959365,55,70,normal,info,132,63.66,26.29409523,Out-of-Range,1.449827456666667,15.50172543333333,71.00345086666667,CRITICAL,No action needed
2/25/2025 2:00,28.82576105,27.5,1.3257610500000006,27.10777904,1322,0.277532474,55,98,normal,info,153,73.48,27.5,Out-of-Range,1.3924445466666668,16.07555453333333,72.15110906666666,CRITICAL,No action needed
2/25/2025 3:00,29.8823231,28.53553391,1.346789189999999,28.10502235,1323,0.947119188,55,30,normal,info,152,73.06,28.53553391,Out-of-Range,1.496503473333333,15.03496526666667,70.06993053333335,CRITICAL,No action needed
